time,icao,operation,airport,registration,flight,ac_type,ac_size,runway,flight_link,squawk,signal_type,category,year,manufacturer,model,ownop,faa_pia,faa_ladd,short_type,mil,apt_type,name,latitude,longitude,continent,iso_country,iso_region,municipality,scheduled_service,iata_code,elev
8/1/2025 3:47,75041c,takeoff,WBKK,9M-LCM,MXD1700,B738,Medium,20,https://globe.adsbexchange.com/?icao=75041c&zoom=13.5&showTrace=2025-08-01&timestamp=1754020047,,adsb_icao,A0,,,Boeing 737NG 800/W,,f,f,L2J,f,medium_airport,Kota Kinabalu International Airport,5.944722,116.050278,AS,MY,MY-07,,yes,PEN,11
8/1/2025 3:48,75010b,takeoff,WMKJ,9M-AFF,AXM6082,A320,Medium,16,https://globe.adsbexchange.com/?icao=75010b&zoom=13.5&showTrace=2025-08-01&timestamp=1754020094,,adsb_icao,A0,,,Airbus A320-214,,f,f,L2J,f,medium_airport,Senai International Airport,1.640556,103.669861,AS,MY,MY-07,,yes,PEN,11
8/1/2025 3:50,750419,landing,WBKK,9M-AGB,AXM5136,A20N,Medium,20,https://globe.adsbexchange.com/?icao=750419&zoom=13.5&showTrace=2025-08-01&timestamp=1754020207,2155,adsb_icao,A3,,,Airbus A320-251N,,f,f,L2J,f,medium_airport,Kota Kinabalu International Airport,5.944722,116.050278,AS,MY,MY-07,,yes,PEN,11
8/1/2025 3:50,a74f68,landing,WMSA,N570LE,,B06,Small,,https://globe.adsbexchange.com/?icao=a74f68&zoom=13.5&showTrace=2025-08-01&timestamp=1754020216,3404,adsb_icao,A7,1980,BELL HELICOPTER TEXTRON,206L-1,HHL LLC,f,f,H1T,f,medium_airport,Sultan Abdul Aziz Shah International Airport,3.1306,101.549,AS,MY,MY-07,,yes,PEN,11
8/1/2025 3:51,7504ee,landing,WMKM,9M-SKZ,9MSKZ,P28A,Small,,https://globe.adsbexchange.com/?icao=7504ee&zoom=13.5&showTrace=2025-08-01&timestamp=1754020279,2103,adsb_icao,A1,,,,,f,f,L1P,f,medium_airport,Malacca International Airport,2.260556,102.253056,AS,MY,MY-07,,yes,PEN,11
8/1/2025 3:51,75057c,takeoff,WBKK,9M-WWB,KXP861,B738,Medium,20,https://globe.adsbexchange.com/?icao=75057c&zoom=13.5&showTrace=2025-08-01&timestamp=1754020297,442,adsb_icao,A3,,,,,f,f,L2J,f,medium_airport,Kota Kinabalu International Airport,5.944722,116.050278,AS,MY,MY-07,,yes,PEN,11
8/1/2025 3:52,75027e,landing,WBGG,9M-AQF,AXM6055,A320,Medium,,https://globe.adsbexchange.com/?icao=75027e&zoom=13.5&showTrace=2025-08-01&timestamp=1754020374,,adsb_icao,A0,,,Airbus A320-216,,f,f,L2J,f,medium_airport,Kuching International Airport,1.482,110.34275,AS,MY,MY-07,,yes,PEN,11
8/1/2025 3:54,750581,takeoff,WMKJ,9M-LDT,MXD530,B738,Medium,,https://globe.adsbexchange.com/?icao=750581&zoom=13.5&showTrace=2025-08-01&timestamp=1754020464,,adsb_icao,A3,,BOEING,737-800,,f,f,L2J,f,medium_airport,Senai International Airport,1.640556,103.669861,AS,MY,MY-07,,yes,PEN,11
8/1/2025 3:54,7504af,takeoff,WBKK,9M-RAQ,AXM6077,A20N,Medium,,https://globe.adsbexchange.com/?icao=7504af&zoom=13.5&showTrace=2025-08-01&timestamp=1754020477,,adsb_icao,A3,,,Airbus A320-251N,,f,f,L2J,f,medium_airport,Kota Kinabalu International Airport,5.944722,116.050278,AS,MY,MY-07,,yes,PEN,11
8/1/2025 3:55,75002c,takeoff,WMKP,9M-AHL,AXM1723,A320,Medium,,https://globe.adsbexchange.com/?icao=75002c&zoom=13.5&showTrace=2025-08-01&timestamp=1754020500,,adsb_icao,A0,,,Airbus A320-216,,f,f,L2J,f,medium_airport,Penang International Airport,5.297139,100.276639,AS,MY,MY-07,,yes,PEN,11
8/1/2025 3:57,750452,takeoff,WBKK,9M-AGJ,,A20N,Medium,,https://globe.adsbexchange.com/?icao=750452&zoom=13.5&showTrace=2025-08-01&timestamp=1754020633,441,adsb_icao,A3,,,Airbus A320-251N,,f,f,L2J,f,medium_airport,Kota Kinabalu International Airport,5.944722,116.050278,AS,MY,MY-07,,yes,PEN,11
8/1/2025 3:58,4d20cf,takeoff,WMSA,9H-VCB,VJT453,CL35,Small,15,https://globe.adsbexchange.com/?icao=4d20cf&zoom=13.5&showTrace=2025-08-01&timestamp=1754020704,372,adsb_icao,A2,,,Bombardier Challenger 300,,f,f,L2J,f,medium_airport,Sultan Abdul Aziz Shah International Airport,3.1306,101.549,AS,MY,MY-07,,yes,PEN,11
8/1/2025 3:58,75033c,landing,WMKK,9M-AJE,AXM6043,A320,Medium,,https://globe.adsbexchange.com/?icao=75033c&zoom=13.5&showTrace=2025-08-01&timestamp=1754020715,354,adsb_icao,A3,,,Airbus A320-216,,f,f,L2J,f,large_airport,Kuala Lumpur International Airport,2.743333,101.708889,AS,MY,MY-07,,yes,PEN,11
8/1/2025 3:59,a2ceec,landing,WBGG,N280KR,N280KR,G280,Small,,https://globe.adsbexchange.com/?icao=a2ceec&zoom=13.5&showTrace=2025-08-01&timestamp=1754020776,,adsb_icao,A2,2014,IAI LTD,GULFSTREAM G280,BANK OF UTAH TRUSTEE,f,t,L2J,f,medium_airport,Kuching International Airport,1.482,110.34275,AS,MY,MY-07,,yes,PEN,11
8/1/2025 4:00,71be01,landing,WMKP,HL7601,KAL8363,B744,Big,4,https://globe.adsbexchange.com/?icao=71be01&zoom=13.5&showTrace=2025-08-01&timestamp=1754020804,2222,adsb_icao,A5,,,Boeing 747-4B5ERF,,f,f,L4J,f,medium_airport,Penang International Airport,5.297139,100.276639,AS,MY,MY-07,,yes,PEN,11
8/1/2025 4:00,75020f,takeoff,WBKK,9M-MXO,MAS2621,B738,Medium,20,https://globe.adsbexchange.com/?icao=75020f&zoom=13.5&showTrace=2025-08-01&timestamp=1754020844,,adsb_icao,A0,,,Boeing 737-8H6,,f,f,L2J,f,medium_airport,Kota Kinabalu International Airport,5.944722,116.050278,AS,MY,MY-07,,yes,PEN,11
8/1/2025 4:01,7504a0,takeoff,WBGG,9M-RAM,AXM5227,A20N,Medium,25,https://globe.adsbexchange.com/?icao=7504a0&zoom=13.5&showTrace=2025-08-01&timestamp=1754020903,446,adsb_icao,A3,,,Airbus A320-251N,,f,f,L2J,f,medium_airport,Kuching International Airport,1.482,110.34275,AS,MY,MY-07,,yes,PEN,11
8/1/2025 4:02,7503d5,landing,WMKJ,9M-JJJ,M2JJJ,GLF5,Small,16,https://globe.adsbexchange.com/?icao=7503d5&zoom=13.5&showTrace=2025-08-01&timestamp=1754020934,331,adsb_icao,A3,,,Gulfstream 5,,f,f,L2J,f,medium_airport,Senai International Airport,1.640556,103.669861,AS,MY,MY-07,,yes,PEN,11
8/1/2025 4:04,750554,landing,WBKK,9M-MVJ,MAS2631,B38M,Medium,20,https://globe.adsbexchange.com/?icao=750554&zoom=13.5&showTrace=2025-08-01&timestamp=1754021050,2124,adsb_icao,A3,,,,,f,f,L2J,f,medium_airport,Kota Kinabalu International Airport,5.944722,116.050278,AS,MY,MY-07,,yes,PEN,11
8/1/2025 4:04,75056c,takeoff,WMSA,9M-LDG,MXD1164,B738,Medium,15,https://globe.adsbexchange.com/?icao=75056c&zoom=13.5&showTrace=2025-08-01&timestamp=1754021066,347,adsb_icao,A0,,,,,f,f,L2J,f,medium_airport,Sultan Abdul Aziz Shah International Airport,3.1306,101.549,AS,MY,MY-07,,yes,PEN,11
8/1/2025 4:08,4d20e3,takeoff,WMSA,9H-VFH,VJT534,CL60,Small,15,https://globe.adsbexchange.com/?icao=4d20e3&zoom=13.5&showTrace=2025-08-01&timestamp=1754021335,362,adsb_icao,A2,,,Canadair Challenger,,f,f,L2J,f,medium_airport,Sultan Abdul Aziz Shah International Airport,3.1306,101.549,AS,MY,MY-07,,yes,PEN,11
8/1/2025 4:09,8a181d,landing,WMKP,PK-LFF,LNI138,B739,Medium,22,https://globe.adsbexchange.com/?icao=8a181d&zoom=13.5&showTrace=2025-08-01&timestamp=1754021345,6707,adsb_icao,A3,,,Boeing 737-9GP,,f,f,L2J,f,medium_airport,Penang International Airport,5.297139,100.276639,AS,MY,MY-07,,yes,PEN,11
8/1/2025 4:12,750287,landing,WBGG,9M-AQH,AXM6193,A320,Medium,,https://globe.adsbexchange.com/?icao=750287&zoom=13.5&showTrace=2025-08-01&timestamp=1754021562,,adsb_icao,A0,,,Airbus A320-216,,f,f,L2J,f,medium_airport,Kuching International Airport,1.482,110.34275,AS,MY,MY-07,,yes,PEN,11
8/1/2025 4:14,7504ec,takeoff,WMKJ,9M-RAW,AXM6414,A320,Medium,34,https://globe.adsbexchange.com/?icao=7504ec&zoom=13.5&showTrace=2025-08-01&timestamp=1754021687,364,adsb_icao,A3,,,,,f,f,L2J,f,medium_airport,Senai International Airport,1.640556,103.669861,AS,MY,MY-07,,yes,PEN,11
8/1/2025 4:15,750333,takeoff,WBGG,9M-AJA,,A320,Medium,,https://globe.adsbexchange.com/?icao=750333&zoom=13.5&showTrace=2025-08-01&timestamp=1754021714,,adsb_icao,A3,,,Airbus A320-216,,f,f,L2J,f,medium_airport,Kuching International Airport,1.482,110.34275,AS,MY,MY-07,,yes,PEN,11
8/1/2025 4:15,750237,landing,WBKK,9M-MLH,FFM2603,B738,Medium,20,https://globe.adsbexchange.com/?icao=750237&zoom=13.5&showTrace=2025-08-01&timestamp=1754021722,3127,adsb_icao,A0,,,Boeing 737-8FZ,,f,f,L2J,f,medium_airport,Kota Kinabalu International Airport,5.944722,116.050278,AS,MY,MY-07,,yes,PEN,11
8/1/2025 4:16,750584,landing,WMKK,9M-VAF,AXM5104,A21N,Medium,,https://globe.adsbexchange.com/?icao=750584&zoom=13.5&showTrace=2025-08-01&timestamp=1754021818,460,other,A3,,,,,f,f,L2J,f,large_airport,Kuala Lumpur International Airport,2.743333,101.708889,AS,MY,MY-07,,yes,PEN,11
8/1/2025 4:17,750042,takeoff,WMKJ,9M-FYG,FFM1339,AT75,Small,16,https://globe.adsbexchange.com/?icao=750042&zoom=13.5&showTrace=2025-08-01&timestamp=1754021873,343,adsb_icao,A0,,,Atr ATR 72-212A,,f,f,L2T,f,medium_airport,Senai International Airport,1.640556,103.669861,AS,MY,MY-07,,yes,PEN,11
8/1/2025 4:20,750324,landing,WBKK,9M-AQZ,AXM5302,A320,Medium,20,https://globe.adsbexchange.com/?icao=750324&zoom=13.5&showTrace=2025-08-01&timestamp=1754022002,101,adsb_icao,A3,,,Airbus A320-216,,f,f,L2J,f,medium_airport,Kota Kinabalu International Airport,5.944722,116.050278,AS,MY,MY-07,,yes,PEN,11
8/1/2025 4:21,750582,takeoff,WBGG,9M-LDU,MXD1635,B738,Medium,25,https://globe.adsbexchange.com/?icao=750582&zoom=13.5&showTrace=2025-08-01&timestamp=1754022113,,adsb_icao,A0,,,,,f,f,L2J,f,medium_airport,Kuching International Airport,1.482,110.34275,AS,MY,MY-07,,yes,PEN,11
8/1/2025 4:23,8991a4,landing,WMKP,B-18725,CAL5885,B744,Big,22,https://globe.adsbexchange.com/?icao=8991a4&zoom=13.5&showTrace=2025-08-01&timestamp=1754022228,6264,adsb_icao,A5,,,Boeing 747-409F,,f,f,L4J,f,medium_airport,Penang International Airport,5.297139,100.276639,AS,MY,MY-07,,yes,PEN,11
8/1/2025 4:26,75006a,landing,WBGG,9M-MWG,MWG3420,AT75,Small,,https://globe.adsbexchange.com/?icao=75006a&zoom=13.5&showTrace=2025-08-01&timestamp=1754022417,512,adsb_icao,A0,,,Avions de Transport Regional ATR 72 500,,f,f,L2T,f,medium_airport,Kuching International Airport,1.482,110.34275,AS,MY,MY-07,,yes,PEN,11
8/1/2025 4:27,76b448,takeoff,WMKP,9V-MBH,SIA133,B38M,Medium,,https://globe.adsbexchange.com/?icao=76b448&zoom=13.5&showTrace=2025-08-01&timestamp=1754022434,,adsb_icao,A3,,,Boeing 737MAX 8,,f,f,L2J,f,medium_airport,Penang International Airport,5.297139,100.276639,AS,MY,MY-07,,yes,PEN,11
8/1/2025 4:29,7504c2,landing,WMKM,9M-ITZ,9MITZ,P28A,Small,,https://globe.adsbexchange.com/?icao=7504c2&zoom=13.5&showTrace=2025-08-01&timestamp=1754022551,5400,adsb_icao,A1,,,,,f,f,L1P,f,medium_airport,Malacca International Airport,2.260556,102.253056,AS,MY,MY-07,,yes,PEN,11
8/1/2025 4:29,70e08c,landing,WMKK,XU-819,KTC165,A320,Medium,,https://globe.adsbexchange.com/?icao=70e08c&zoom=13.5&showTrace=2025-08-01&timestamp=1754022574,1602,adsb_icao,A0,,,,,f,f,L2J,f,large_airport,Kuala Lumpur International Airport,2.743333,101.708889,AS,MY,MY-07,,yes,PEN,11
8/1/2025 4:30,7502ad,landing,WMKJ,9M-AQN,AXM6173,A320,Medium,16,https://globe.adsbexchange.com/?icao=7502ad&zoom=13.5&showTrace=2025-08-01&timestamp=1754022624,,adsb_icao,A0,,,Airbus A320-216,,f,f,L2J,f,medium_airport,Senai International Airport,1.640556,103.669861,AS,MY,MY-07,,yes,PEN,11
8/1/2025 4:33,8a0824,landing,WBKK,PK-LZZ,MXD1004,B738,Medium,20,https://globe.adsbexchange.com/?icao=8a0824&zoom=13.5&showTrace=2025-08-01&timestamp=1754022782,7101,other,A0,,,,,f,f,L2J,f,medium_airport,Kota Kinabalu International Airport,5.944722,116.050278,AS,MY,MY-07,,yes,PEN,11
8/1/2025 4:34,750526,landing,WMKM,9M-ITB,EXCEL04M,DA40,Small,,https://globe.adsbexchange.com/?icao=750526&zoom=13.5&showTrace=2025-08-01&timestamp=1754022893,5400,adsb_icao,A1,,,,,f,f,L1P,f,medium_airport,Malacca International Airport,2.260556,102.253056,AS,MY,MY-07,,yes,PEN,11
8/1/2025 4:35,ab5046,takeoff,WMKP,N828TK,N828TK,CL60,Small,22,https://globe.adsbexchange.com/?icao=ab5046&zoom=13.5&showTrace=2025-08-01&timestamp=1754022950,5107,adsb_icao,A2,2012,BOMBARDIER INC,CL-600-2B16,TVPX AIRCRAFT SOLUTIONS INC TRUSTEE,f,t,L2J,f,medium_airport,Penang International Airport,5.297139,100.276639,AS,MY,MY-07,,yes,PEN,11
8/1/2025 4:35,7504fe,landing,WMKK,9M-VAE,AXM704,A21N,Medium,,https://globe.adsbexchange.com/?icao=7504fe&zoom=13.5&showTrace=2025-08-01&timestamp=1754022956,2277,adsb_icao,A3,,,,,f,f,L2J,f,large_airport,Kuala Lumpur International Airport,2.743333,101.708889,AS,MY,MY-07,,yes,PEN,11
8/1/2025 4:36,7504d0,landing,WBGG,9M-RAU,AXM5232,A320,Medium,,https://globe.adsbexchange.com/?icao=7504d0&zoom=13.5&showTrace=2025-08-01&timestamp=1754023010,2152,other,A3,,,,,f,f,L2J,f,medium_airport,Kuching International Airport,1.482,110.34275,AS,MY,MY-07,,yes,PEN,11
8/1/2025 4:37,750221,landing,WMKP,9M-MXW,,B738,Medium,,https://globe.adsbexchange.com/?icao=750221&zoom=13.5&showTrace=2025-08-01&timestamp=1754023022,,adsb_icao,A0,,,Boeing 737-8H6,,f,f,L2J,f,medium_airport,Penang International Airport,5.297139,100.276639,AS,MY,MY-07,,yes,PEN,11
8/1/2025 4:38,75027e,takeoff,WBGG,9M-AQF,AXM6186,A320,Medium,25,https://globe.adsbexchange.com/?icao=75027e&zoom=13.5&showTrace=2025-08-01&timestamp=1754023081,,adsb_icao,A0,,,Airbus A320-216,,f,f,L2J,f,medium_airport,Kuching International Airport,1.482,110.34275,AS,MY,MY-07,,yes,PEN,11
8/1/2025 4:40,750286,landing,WMKP,9M-AQG,AXM1720,A320,Medium,22,https://globe.adsbexchange.com/?icao=750286&zoom=13.5&showTrace=2025-08-01&timestamp=1754023200,,adsb_icao,A0,,,Airbus A320-216,,f,f,L2J,f,medium_airport,Penang International Airport,5.297139,100.276639,AS,MY,MY-07,,yes,PEN,11
8/1/2025 4:40,750279,takeoff,WMSA,9M-FYL,FFM3128,AT75,Small,15,https://globe.adsbexchange.com/?icao=750279&zoom=13.5&showTrace=2025-08-01&timestamp=1754023212,2121,adsb_icao,A0,,,Atr ATR 72-212A,,f,f,L2T,f,medium_airport,Sultan Abdul Aziz Shah International Airport,3.1306,101.549,AS,MY,MY-07,,yes,PEN,11
8/1/2025 4:43,750419,takeoff,WBKK,9M-AGB,AXM6357,A20N,Medium,20,https://globe.adsbexchange.com/?icao=750419&zoom=13.5&showTrace=2025-08-01&timestamp=1754023408,3124,adsb_icao,A3,,,Airbus A320-251N,,f,f,L2J,f,medium_airport,Kota Kinabalu International Airport,5.944722,116.050278,AS,MY,MY-07,,yes,PEN,11
8/1/2025 4:44,75056c,landing,WMKP,9M-LDG,MXD1164,B738,Medium,,https://globe.adsbexchange.com/?icao=75056c&zoom=13.5&showTrace=2025-08-01&timestamp=1754023470,,adsb_icao,A0,,,,,f,f,L2J,f,medium_airport,Penang International Airport,5.297139,100.276639,AS,MY,MY-07,,yes,PEN,11
8/1/2025 4:47,750475,takeoff,WBKK,9M-AGZ,AXM6266,A320,Medium,20,https://globe.adsbexchange.com/?icao=750475&zoom=13.5&showTrace=2025-08-01&timestamp=1754023632,,adsb_icao,A3,,,Airbus A320-216,,f,f,L2J,f,medium_airport,Kota Kinabalu International Airport,5.944722,116.050278,AS,MY,MY-07,,yes,PEN,11
8/1/2025 4:50,75020d,landing,WBGG,9M-MXM,MAS1038,B738,Medium,,https://globe.adsbexchange.com/?icao=75020d&zoom=13.5&showTrace=2025-08-01&timestamp=1754023856,2166,adsb_icao,A0,,,Boeing 737-8H6,,f,f,L2J,f,medium_airport,Kuching International Airport,1.482,110.34275,AS,MY,MY-07,,yes,PEN,11
8/1/2025 4:52,750287,takeoff,WBGG,9M-AQH,,A320,Medium,,https://globe.adsbexchange.com/?icao=750287&zoom=13.5&showTrace=2025-08-01&timestamp=1754023935,,adsb_icao,A0,,,Airbus A320-216,,f,f,L2J,f,medium_airport,Kuching International Airport,1.482,110.34275,AS,MY,MY-07,,yes,PEN,11
8/1/2025 4:54,750048,landing,WMSA,9M-FYH,FFM1577,AT75,Small,15,https://globe.adsbexchange.com/?icao=750048&zoom=13.5&showTrace=2025-08-01&timestamp=1754024070,367,adsb_icao,A0,,,Atr ATR 72-212A,,f,f,L2T,f,medium_airport,Sultan Abdul Aziz Shah International Airport,3.1306,101.549,AS,MY,MY-07,,yes,PEN,11
8/1/2025 4:57,750236,landing,WMKP,9M-MLG,FFM2851,B738,Medium,22,https://globe.adsbexchange.com/?icao=750236&zoom=13.5&showTrace=2025-08-01&timestamp=1754024242,403,adsb_icao,A0,,,Boeing 737-8FZ,,f,f,L2J,f,medium_airport,Penang International Airport,5.297139,100.276639,AS,MY,MY-07,,yes,PEN,11
8/1/2025 5:00,7502b7,landing,WBGG,9M-AQP,AXM1776,A320,Medium,,https://globe.adsbexchange.com/?icao=7502b7&zoom=13.5&showTrace=2025-08-01&timestamp=1754024448,,adsb_icao,A0,,,Airbus A320-216,,f,f,L2J,f,medium_airport,Kuching International Airport,1.482,110.34275,AS,MY,MY-07,,yes,PEN,11
8/1/2025 5:03,750324,takeoff,WBKK,9M-AQZ,,A320,Medium,20,https://globe.adsbexchange.com/?icao=750324&zoom=13.5&showTrace=2025-08-01&timestamp=1754024588,,other,A3,,,Airbus A320-216,,f,f,L2J,f,medium_airport,Kota Kinabalu International Airport,5.944722,116.050278,AS,MY,MY-07,,yes,PEN,11
8/1/2025 5:05,7504ee,takeoff,WMKM,9M-SKZ,9MSKZ,P28A,Small,,https://globe.adsbexchange.com/?icao=7504ee&zoom=13.5&showTrace=2025-08-01&timestamp=1754024751,2103,adsb_icao,A1,,,,,f,f,L1P,f,medium_airport,Malacca International Airport,2.260556,102.253056,AS,MY,MY-07,,yes,PEN,11
8/1/2025 5:06,7502b3,landing,WMKP,9M-AQO,AXM5433,A320,Medium,22,https://globe.adsbexchange.com/?icao=7502b3&zoom=13.5&showTrace=2025-08-01&timestamp=1754024815,,adsb_icao,A0,,,Airbus A320-216,,f,f,L2J,f,medium_airport,Penang International Airport,5.297139,100.276639,AS,MY,MY-07,,yes,PEN,11
8/1/2025 5:07,75006a,takeoff,WBGG,9M-MWG,MWG3752,AT75,Small,25,https://globe.adsbexchange.com/?icao=75006a&zoom=13.5&showTrace=2025-08-01&timestamp=1754024832,,adsb_icao,A0,,,Avions de Transport Regional ATR 72 500,,f,f,L2T,f,medium_airport,Kuching International Airport,1.482,110.34275,AS,MY,MY-07,,yes,PEN,11
8/1/2025 5:07,750484,landing,WBKK,9M-RAE,AXM6273,A320,Medium,20,https://globe.adsbexchange.com/?icao=750484&zoom=13.5&showTrace=2025-08-01&timestamp=1754024833,3101,adsb_icao,A3,,,Airbus A320-216,,f,f,L2J,f,medium_airport,Kota Kinabalu International Airport,5.944722,116.050278,AS,MY,MY-07,,yes,PEN,11
8/1/2025 5:07,7504ca,takeoff,WMSA,9M-TSH,9MTSH,P180,Small,15,https://globe.adsbexchange.com/?icao=7504ca&zoom=13.5&showTrace=2025-08-01&timestamp=1754024846,326,adsb_icao,A1,,,Piaggio P-180 Avanti II,,f,f,L2T,f,medium_airport,Sultan Abdul Aziz Shah International Airport,3.1306,101.549,AS,MY,MY-07,,yes,PEN,11
8/1/2025 5:08,750554,takeoff,WBKK,9M-MVJ,MAS2610,B38M,Medium,20,https://globe.adsbexchange.com/?icao=750554&zoom=13.5&showTrace=2025-08-01&timestamp=1754024903,472,adsb_icao,A3,,,,,f,f,L2J,f,medium_airport,Kota Kinabalu International Airport,5.944722,116.050278,AS,MY,MY-07,,yes,PEN,11
8/1/2025 5:10,750465,landing,WMKK,9M-AGS,AXM706,A20N,Medium,,https://globe.adsbexchange.com/?icao=750465&zoom=13.5&showTrace=2025-08-01&timestamp=1754025033,2233,adsb_icao,A3,,,Airbus A320-251N,,f,f,L2J,f,large_airport,Kuala Lumpur International Airport,2.743333,101.708889,AS,MY,MY-07,,yes,PEN,11
8/1/2025 5:10,7504d5,takeoff,WMKM,9M-MFA,9MMFA,P28A,Small,,https://globe.adsbexchange.com/?icao=7504d5&zoom=13.5&showTrace=2025-08-01&timestamp=1754025038,5400,adsb_icao,A1,,,,,f,f,L1P,f,medium_airport,Malacca International Airport,2.260556,102.253056,AS,MY,MY-07,,yes,PEN,11
8/1/2025 5:10,7502bc,landing,WMKJ,9M-AQS,AXM5031,A320,Medium,,https://globe.adsbexchange.com/?icao=7502bc&zoom=13.5&showTrace=2025-08-01&timestamp=1754025058,,adsb_icao,A0,,,Airbus A320-216,,f,f,L2J,f,medium_airport,Senai International Airport,1.640556,103.669861,AS,MY,MY-07,,yes,PEN,11
8/1/2025 5:11,7504ec,landing,WMKP,9M-RAW,AXM6414,A320,Medium,22,https://globe.adsbexchange.com/?icao=7504ec&zoom=13.5&showTrace=2025-08-01&timestamp=1754025112,,adsb_icao,A3,,,,,f,f,L2J,f,medium_airport,Penang International Airport,5.297139,100.276639,AS,MY,MY-07,,yes,PEN,11
8/1/2025 5:13,750069,landing,WBKK,9M-MWF,MWG3015,AT75,Small,20,https://globe.adsbexchange.com/?icao=750069&zoom=13.5&showTrace=2025-08-01&timestamp=1754025188,5275,adsb_icao,A0,,,Avions de Transport Regional ATR 72 500,,f,f,L2T,f,medium_airport,Kota Kinabalu International Airport,5.944722,116.050278,AS,MY,MY-07,,yes,PEN,11
8/1/2025 5:15,750237,takeoff,WBKK,9M-MLH,FFM2562,B738,Medium,20,https://globe.adsbexchange.com/?icao=750237&zoom=13.5&showTrace=2025-08-01&timestamp=1754025301,,adsb_icao,A0,,,Boeing 737-8FZ,,f,f,L2J,f,medium_airport,Kota Kinabalu International Airport,5.944722,116.050278,AS,MY,MY-07,,yes,PEN,11
8/1/2025 5:16,750042,landing,WMSA,9M-FYG,FFM1339,AT75,Small,15,https://globe.adsbexchange.com/?icao=750042&zoom=13.5&showTrace=2025-08-01&timestamp=1754025372,343,adsb_icao,A0,,,Atr ATR 72-212A,,f,f,L2T,f,medium_airport,Sultan Abdul Aziz Shah International Airport,3.1306,101.549,AS,MY,MY-07,,yes,PEN,11
8/1/2025 5:17,750480,landing,WBKK,9M-RAC,AXM6491,A320,Medium,20,https://globe.adsbexchange.com/?icao=750480&zoom=13.5&showTrace=2025-08-01&timestamp=1754025431,3144,adsb_icao,A3,,,Airbus A320-216,,f,f,L2J,f,medium_airport,Kota Kinabalu International Airport,5.944722,116.050278,AS,MY,MY-07,,yes,PEN,11
8/1/2025 5:17,7504d0,takeoff,WBGG,9M-RAU,AXM6062,A320,Medium,25,https://globe.adsbexchange.com/?icao=7504d0&zoom=13.5&showTrace=2025-08-01&timestamp=1754025443,,adsb_icao,A3,,,,,f,f,L2J,f,medium_airport,Kuching International Airport,1.482,110.34275,AS,MY,MY-07,,yes,PEN,11
8/1/2025 5:18,750111,landing,WMKP,9M-AJS,AXM1572,A320,Medium,22,https://globe.adsbexchange.com/?icao=750111&zoom=13.5&showTrace=2025-08-01&timestamp=1754025493,2347,adsb_icao,A0,,,Airbus A320-216,,f,f,L2J,f,medium_airport,Penang International Airport,5.297139,100.276639,AS,MY,MY-07,,yes,PEN,11
8/1/2025 5:19,7500db,landing,WMSA,9M-PTA,POLIS12A,B350,Small,15,https://globe.adsbexchange.com/?icao=7500db&zoom=13.5&showTrace=2025-08-01&timestamp=1754025553,476,adsb_icao,A1,,,Hawker Beechcraft Corp King Air B350,,f,f,L2T,f,medium_airport,Sultan Abdul Aziz Shah International Airport,3.1306,101.549,AS,MY,MY-07,,yes,PEN,11
8/1/2025 5:22,7c573e,takeoff,WMSA,VH-RIO,MEDIC77,H25B,Small,15,https://globe.adsbexchange.com/?icao=7c573e&zoom=13.5&showTrace=2025-08-01&timestamp=1754025760,2173,adsb_icao,A2,2002,RAYTHEON AIRCRAFT COMPANY,HAWKER 800XP,SELETAR JET CHARTER PTY LTD,f,f,L2J,f,medium_airport,Sultan Abdul Aziz Shah International Airport,3.1306,101.549,AS,MY,MY-07,,yes,PEN,11
8/1/2025 5:24,8a080d,landing,WMKP,PK-LZM,,B738,Medium,,https://globe.adsbexchange.com/?icao=8a080d&zoom=13.5&showTrace=2025-08-01&timestamp=1754025841,,adsb_icao,A0,,,Boeing 737-800,,f,f,L2J,f,medium_airport,Penang International Airport,5.297139,100.276639,AS,MY,MY-07,,yes,PEN,11
8/1/2025 5:26,750051,takeoff,WMSA,9M-FYJ,FFM1258,AT75,Small,15,https://globe.adsbexchange.com/?icao=750051&zoom=13.5&showTrace=2025-08-01&timestamp=1754025979,341,adsb_icao,A0,,,Atr ATR 72-212A,,f,f,L2T,f,medium_airport,Sultan Abdul Aziz Shah International Airport,3.1306,101.549,AS,MY,MY-07,,yes,PEN,11
8/1/2025 5:27,8a0975,landing,WMKK,PK-SAF,SJV168,A320,Medium,,https://globe.adsbexchange.com/?icao=8a0975&zoom=13.5&showTrace=2025-08-01&timestamp=1754026028,6725,adsb_icao,A3,,,,,f,f,L2J,f,large_airport,Kuala Lumpur International Airport,2.743333,101.708889,AS,MY,MY-07,,yes,PEN,11
8/1/2025 5:28,7.50E+11,landing,WBGG,9M-KXA,KXP1613,B734,Medium,,https://globe.adsbexchange.com/?icao=7504e8&zoom=13.5&showTrace=2025-08-01&timestamp=1754026122,2130,adsb_icao,A3,,,,,f,f,L2J,f,medium_airport,Kuching International Airport,1.482,110.34275,AS,MY,MY-07,,yes,PEN,11
8/1/2025 5:29,8a181d,takeoff,WMKP,PK-LFF,LNI139,B739,Medium,22,https://globe.adsbexchange.com/?icao=8a181d&zoom=13.5&showTrace=2025-08-01&timestamp=1754026166,2652,adsb_icao,A3,,,Boeing 737-9GP,,f,f,L2J,f,medium_airport,Penang International Airport,5.297139,100.276639,AS,MY,MY-07,,yes,PEN,11
